capture_id,src_ip,dst_ip,packet_count,total_bytes,avg_pkt_len,std_pkt_len,mean_ttl,mean_window,tcp_count,udp_count,icmp_count,syn_count,ack_count,fin_count,psh_count,rst_count,unique_dst_ports,avg_src_port,avg_dst_port,tcp_ratio,udp_ratio,icmp_ratio,syn_ratio,ack_ratio,fin_ratio,psh_ratio,label,attack_type
capture_01.pcap,172.16.10.44,192.168.1.20,4,160,40.0,0.0,101.0,5238.5,4,0,0,0,3,0,1,0,2,35316.25,338.5,1.0,0.0,0.0,0.0,0.75,0.0,0.25,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.21,2,68,34.0,8.48528137423857,97.5,719.0,1,0,1,0,1,0,0,0,2,5128.0,40.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.22,3,98,32.666666666666664,6.429100507328638,98.66666666666667,451.0,1,1,1,0,1,0,0,0,3,26137.666666666668,62.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.23,2,80,40.0,0.0,89.0,4977.0,2,0,0,0,1,0,1,0,1,23018.5,80.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.24,3,98,32.666666666666664,6.429100507328636,114.66666666666667,540.3333333333334,1,1,1,1,0,0,0,0,3,7762.0,188.66666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.25,10,378,37.8,4.661902329879223,79.2,4116.3,8,1,1,1,3,3,1,0,6,34708.2,181.0,0.8,0.1,0.1,0.1,0.3,0.3,0.1,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.26,2,80,40.0,0.0,70.0,4835.0,2,0,0,0,1,1,0,0,2,34729.5,276.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.27,5,190,38.0,4.47213595499958,95.4,4228.8,4,1,0,0,3,1,0,0,4,37064.6,136.2,0.8,0.2,0.0,0.0,0.6,0.2,0.0,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.28,3,110,36.666666666666664,5.773502691896258,106.33333333333333,2865.6666666666665,2,1,0,1,1,0,0,0,3,49718.333333333336,56.666666666666664,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.44,192.168.1.29,5,190,38.0,4.4721359549995805,73.4,4707.8,4,1,0,0,3,0,1,0,4,30558.2,222.8,0.8,0.2,0.0,0.0,0.6,0.0,0.2,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.20,1,40,40.0,0.0,106.0,4012.0,1,0,0,0,1,0,0,0,1,3210.0,8080.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.21,6,220,36.666666666666664,5.163977794943222,103.66666666666667,3307.0,4,2,0,1,3,0,1,0,4,42307.0,2798.1666666666665,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.22,5,190,38.0,4.4721359549995805,87.6,3736.4,4,1,0,0,4,0,1,0,4,30938.2,1761.2,0.8,0.2,0.0,0.0,0.8,0.0,0.2,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.23,4,148,37.0,6.0,77.0,1084.25,3,0,1,1,2,0,0,0,3,30559.25,2241.5,0.75,0.0,0.25,0.25,0.5,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.24,4,138,34.5,6.4031242374328485,82.0,2997.0,2,1,1,0,2,0,1,0,4,30993.75,2070.75,0.5,0.25,0.25,0.0,0.5,0.0,0.25,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.25,4,160,40.0,0.0,85.0,4376.75,4,0,0,1,3,0,0,0,3,22862.25,2261.5,1.0,0.0,0.0,0.25,0.75,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.26,4,148,37.0,6.0,89.5,3819.5,3,0,1,1,2,0,0,0,4,31170.75,2045.5,0.75,0.0,0.25,0.25,0.5,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.27,5,168,33.6,5.8991524815010505,99.4,1915.0,2,2,1,1,1,0,0,0,4,30965.6,1641.6,0.4,0.4,0.2,0.2,0.2,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.28,3,108,36.0,6.928203230275509,84.0,3168.6666666666665,2,0,1,0,2,0,0,0,3,6847.0,2841.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.61,192.168.1.29,4,150,37.5,5.0,79.25,3622.25,3,1,0,0,3,0,0,0,3,22642.5,4073.25,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.20,3,120,40.0,0.0,71.66666666666667,2845.0,3,0,0,0,1,0,2,0,2,39161.333333333336,322.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.21,2,70,35.0,7.0710678118654755,101.5,1530.0,1,1,0,0,1,0,0,0,2,32351.0,120.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.22,2,56,28.0,0.0,71.0,0.0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.23,9,348,38.666666666666664,3.9999999999999996,70.11111111111111,4979.444444444444,8,0,1,1,5,1,1,0,5,25616.555555555555,179.55555555555554,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.24,7,280,40.0,0.0,91.42857142857143,5090.0,7,0,0,3,2,0,2,0,4,27998.14285714286,219.42857142857142,1.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.25,1,40,40.0,0.0,95.0,6311.0,1,0,0,0,1,0,0,0,1,9601.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.26,7,268,38.285714285714285,4.535573676110727,79.28571428571429,3920.714285714286,6,0,1,1,4,0,1,0,4,32769.57142857143,267.7142857142857,0.8571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.27,3,120,40.0,0.0,75.66666666666667,4478.0,3,0,0,0,3,0,0,0,2,12077.0,303.6666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.28,6,240,40.0,0.0,83.16666666666667,2158.5,6,0,0,0,6,0,0,0,3,32626.0,113.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.68,192.168.1.29,5,188,37.6,5.366563145999495,82.0,3526.2,4,0,1,0,1,3,0,0,3,31533.0,209.2,0.8,0.0,0.2,0.0,0.2,0.6,0.0,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.20,1,40,40.0,0.0,125.0,8185.0,1,0,0,0,1,0,0,0,1,22781.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.21,2,70,35.0,7.0710678118654755,91.5,4054.5,1,1,0,0,1,0,0,0,2,18311.0,283.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.22,4,148,37.0,6.0,82.0,3358.0,3,0,1,0,3,0,0,0,2,25456.25,332.25,0.75,0.0,0.25,0.0,0.75,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.23,5,188,37.6,5.366563145999495,84.2,2776.0,4,0,1,4,0,0,0,0,4,21924.0,125.0,0.8,0.0,0.2,0.8,0.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.24,6,230,38.333333333333336,4.0824829046386295,96.5,3798.8333333333335,5,1,0,2,3,0,1,0,3,50895.166666666664,268.6666666666667,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.25,3,100,33.333333333333336,5.773502691896256,101.0,1693.6666666666667,1,2,0,0,1,0,1,0,2,25590.0,108.66666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.26,5,178,35.6,6.06630035524124,95.6,3434.0,3,1,1,0,3,0,0,0,4,15444.2,3272.6,0.6,0.2,0.2,0.0,0.6,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.27,7,246,35.142857142857146,6.09449400220044,84.14285714285714,2280.714285714286,4,1,2,1,3,0,0,0,5,24502.714285714286,1248.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.90,192.168.1.28,5,190,38.0,4.47213595499958,83.4,4150.6,4,1,0,0,4,0,2,0,3,55696.8,233.8,0.8,0.2,0.0,0.0,0.8,0.0,0.4,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.20,1,40,40.0,0.0,84.0,7776.0,1,0,0,0,1,0,0,0,1,40020.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.21,2,70,35.0,7.0710678118654755,89.5,1627.0,1,1,0,1,0,0,0,0,2,40066.0,248.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.22,2,80,40.0,0.0,79.0,6231.5,2,0,0,0,1,0,1,0,2,22517.5,261.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.23,8,308,38.5,4.242640687119285,89.375,4574.75,7,0,1,1,4,0,2,0,4,23434.875,49.0,0.875,0.0,0.125,0.125,0.5,0.0,0.25,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.24,6,208,34.666666666666664,5.887840577551898,94.16666666666667,1737.1666666666667,3,2,1,1,1,0,1,0,5,18102.666666666668,60.166666666666664,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.25,1,40,40.0,0.0,112.0,7134.0,1,0,0,1,0,0,0,0,1,23552.0,443.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.26,1,40,40.0,0.0,122.0,1772.0,1,0,0,0,0,0,1,0,1,17432.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.27,2,68,34.0,8.48528137423857,87.5,893.0,1,0,1,0,0,0,1,0,2,15197.5,40.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.28,6,216,36.0,6.196773353931867,71.5,2425.6666666666665,4,0,2,1,1,2,0,0,4,18076.666666666668,179.33333333333334,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0,Normal
capture_01.pcap,172.16.10.91,192.168.1.29,10,364,36.4,5.796550698475775,74.7,4200.1,7,0,3,2,3,0,2,0,4,24151.3,123.1,0.7,0.0,0.3,0.2,0.3,0.0,0.2,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.20,5,200,40.0,0.0,75.4,5255.2,5,0,0,2,2,0,1,0,3,21631.4,203.2,1.0,0.0,0.0,0.4,0.4,0.0,0.2,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.21,9,330,36.666666666666664,5.0,102.55555555555556,2729.8888888888887,6,3,0,1,4,0,1,0,5,31564.555555555555,195.33333333333334,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.22,3,110,36.666666666666664,5.773502691896256,93.66666666666667,3031.0,2,1,0,0,1,0,1,0,3,29191.333333333332,52.666666666666664,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.23,3,108,36.0,6.928203230275509,89.33333333333333,3110.6666666666665,2,0,1,2,0,0,0,0,3,20674.666666666668,174.33333333333334,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.24,4,148,37.0,6.0,80.5,2881.25,3,0,1,2,1,0,0,0,3,34899.0,241.5,0.75,0.0,0.25,0.5,0.25,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.25,4,150,37.5,5.000000000000001,102.5,3687.25,3,1,0,2,0,0,1,0,3,39199.25,61.75,0.75,0.25,0.0,0.5,0.0,0.0,0.25,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.26,4,120,30.0,0.0,78.25,0.0,0,4,0,0,0,0,0,0,3,37719.75,124.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.27,5,176,35.2,6.572670690061993,86.4,1911.8,3,0,2,1,1,1,0,0,4,18182.4,109.6,0.6,0.0,0.4,0.2,0.2,0.2,0.0,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.28,7,268,38.285714285714285,4.535573676110727,75.14285714285714,3946.8571428571427,6,0,1,1,2,1,2,0,3,22167.0,276.0,0.8571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0,Normal
capture_01.pcap,172.16.10.98,192.168.1.29,7,270,38.57142857142857,3.7796447300922713,88.85714285714286,4149.285714285715,6,1,0,5,1,0,0,0,4,28078.571428571428,113.14285714285714,0.8571428571428571,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0,Normal
capture_02.pcap,10.10.10.61,192.168.1.20,10,389,38.9,3.478505426185219,63.7,2262.6,9,1,0,8,1,0,0,0,4,30620.2,289.3,0.9,0.1,0.0,0.8,0.1,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.21,8,309,38.625,3.889087296526012,66.0,2062.875,7,1,0,5,2,0,0,0,3,23071.5,62.125,0.875,0.125,0.0,0.625,0.25,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.22,7,280,40.0,0.0,61.57142857142857,2050.5714285714284,7,0,0,5,2,0,0,0,2,16927.428571428572,235.57142857142858,1.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.23,6,229,38.166666666666664,4.4907311951024935,72.5,2297.0,5,1,0,4,1,0,0,0,3,27063.333333333332,56.166666666666664,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.24,3,120,40.0,0.0,56.0,2427.6666666666665,3,0,0,2,1,0,0,0,2,27959.666666666668,302.6666666666667,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.25,9,349,38.77777777777778,3.666666666666668,69.0,2483.8888888888887,8,1,0,6,2,0,0,0,4,32232.444444444445,138.33333333333334,0.8888888888888888,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.26,8,320,40.0,0.0,64.875,2305.25,8,0,0,5,3,0,0,0,2,35888.625,306.875,1.0,0.0,0.0,0.625,0.375,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.27,3,109,36.333333333333336,6.350852961085883,63.666666666666664,752.0,2,1,0,1,1,0,0,0,2,60933.0,313.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.28,10,378,37.8,4.638007234913623,69.8,2306.0,8,2,0,6,2,0,0,0,4,34017.9,244.5,0.8,0.2,0.0,0.6,0.2,0.0,0.0,1,SYN Flood
capture_02.pcap,10.10.10.61,192.168.1.29,8,309,38.625,3.8890872965260126,76.875,2490.0,7,1,0,5,2,0,0,0,4,45025.75,107.5,0.875,0.125,0.0,0.625,0.25,0.0,0.0,1,SYN Flood
capture_02.pcap,10.30.30.150,192.168.1.20,3,120,40.0,0.0,63.666666666666664,1853.0,3,0,0,0,0,3,0,0,3,35098.333333333336,235.66666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.21,3,120,40.0,0.0,63.0,2061.6666666666665,3,0,0,1,0,2,0,0,3,22038.0,187.66666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.22,1,40,40.0,0.0,62.0,3551.0,1,0,0,1,0,0,0,0,1,54078.0,351.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.23,2,80,40.0,0.0,64.0,2855.0,2,0,0,0,0,2,0,0,2,49626.0,75.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.24,3,120,40.0,0.0,70.0,3531.6666666666665,3,0,0,0,0,3,0,0,3,11667.333333333334,190.33333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.25,3,120,40.0,0.0,76.0,2353.6666666666665,3,0,0,1,0,2,0,0,3,43367.666666666664,285.3333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.26,2,80,40.0,0.0,45.0,1928.5,2,0,0,0,0,2,0,0,2,48283.5,309.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.27,2,80,40.0,0.0,70.0,3336.5,2,0,0,0,0,2,0,0,2,30857.5,263.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.28,3,120,40.0,0.0,79.0,1722.6666666666667,3,0,0,2,0,1,0,0,3,34896.333333333336,146.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1,FIN Scan
capture_02.pcap,10.30.30.150,192.168.1.29,7,280,40.0,0.0,70.42857142857143,2012.2857142857142,7,0,0,2,0,5,0,0,7,32919.57142857143,224.28571428571428,1.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,1,FIN Scan
capture_02.pcap,10.50.50.74,192.168.1.20,5,200,40.0,0.0,65.2,2577.8,5,0,0,2,3,0,0,0,2,45297.2,297.8,1.0,0.0,0.0,0.4,0.6,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.21,6,240,40.0,0.0,75.16666666666667,2136.5,6,0,0,3,3,0,0,0,2,45003.833333333336,261.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.22,3,120,40.0,0.0,58.666666666666664,3122.3333333333335,3,0,0,1,2,0,0,0,1,31009.0,443.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.23,3,120,40.0,0.0,76.66666666666667,2056.6666666666665,3,0,0,1,2,0,0,0,2,43791.666666666664,322.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.24,2,80,40.0,0.0,50.0,1255.5,2,0,0,0,2,0,0,0,1,17954.5,80.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.25,1,40,40.0,0.0,47.0,2457.0,1,0,0,0,1,0,0,0,1,21765.0,443.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.26,3,120,40.0,0.0,71.0,2978.6666666666665,3,0,0,1,2,0,0,0,1,34034.0,443.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.27,3,120,40.0,0.0,58.0,2209.3333333333335,3,0,0,1,2,0,0,0,2,10770.333333333334,201.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.28,2,80,40.0,0.0,61.0,3777.0,2,0,0,0,2,0,0,0,1,64012.5,443.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,ACK Flood
capture_02.pcap,10.50.50.74,192.168.1.29,2,80,40.0,0.0,80.0,1562.5,2,0,0,1,1,0,0,0,2,33653.0,261.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1,ACK Flood
capture_02.pcap,172.16.10.110,192.168.1.20,2,80,40.0,0.0,109.5,6682.5,2,0,0,1,1,0,0,0,2,31875.5,261.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.110,192.168.1.21,2,70,35.0,7.0710678118654755,91.0,861.0,1,1,0,0,1,0,0,0,2,21916.5,283.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.110,192.168.1.22,2,80,40.0,0.0,79.5,1966.5,2,0,0,0,2,0,0,0,2,21659.5,4080.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.110,192.168.1.24,2,80,40.0,0.0,87.0,1753.0,2,0,0,1,1,0,0,0,2,34211.0,4051.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.110,192.168.1.26,1,40,40.0,0.0,107.0,2504.0,1,0,0,0,1,0,0,0,1,19949.0,8080.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.110,192.168.1.27,3,110,36.666666666666664,5.773502691896258,81.33333333333333,3055.0,2,1,0,1,1,0,0,0,3,41950.666666666664,192.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.110,192.168.1.28,4,148,37.0,6.0,87.5,3758.5,3,0,1,1,2,0,1,0,3,34879.5,241.5,0.75,0.0,0.25,0.25,0.5,0.0,0.25,0,Normal
capture_02.pcap,172.16.10.110,192.168.1.29,4,136,34.0,6.928203230275509,98.5,2243.75,2,0,2,1,1,0,1,0,3,20842.0,130.75,0.5,0.0,0.5,0.25,0.25,0.0,0.25,0,Normal
capture_02.pcap,172.16.10.119,192.168.1.20,4,160,40.0,0.0,92.5,4788.25,4,0,0,2,0,0,2,0,3,42076.75,156.25,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0,Normal
capture_02.pcap,172.16.10.119,192.168.1.21,2,80,40.0,0.0,75.0,6633.5,2,0,0,1,1,0,0,0,2,11695.0,52.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.119,192.168.1.22,1,40,40.0,0.0,124.0,1515.0,1,0,0,1,0,0,0,0,1,23202.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.119,192.168.1.23,3,108,36.0,6.928203230275509,77.66666666666667,1343.0,2,0,1,2,0,0,0,0,2,17466.333333333332,14.666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.119,192.168.1.24,1,30,30.0,0.0,46.0,0.0,0,1,0,0,0,0,0,0,1,9016.0,123.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.119,192.168.1.25,2,70,35.0,7.0710678118654755,82.0,3689.0,1,1,0,0,1,0,0,0,2,26885.0,248.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.119,192.168.1.26,2,80,40.0,0.0,85.5,6865.0,2,0,0,1,1,0,0,0,2,33005.0,261.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.119,192.168.1.27,5,200,40.0,0.0,81.4,3899.0,5,0,0,1,2,0,2,0,3,41998.0,214.2,1.0,0.0,0.0,0.2,0.4,0.0,0.4,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.20,1,28,28.0,0.0,86.0,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.21,2,80,40.0,0.0,95.5,5209.0,2,0,0,0,0,1,1,0,2,28715.0,261.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.22,2,80,40.0,0.0,85.0,5688.0,2,0,0,1,0,0,1,0,1,31354.5,80.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.23,3,110,36.666666666666664,5.773502691896258,122.0,1111.3333333333333,2,1,0,0,1,1,0,0,3,35286.333333333336,215.33333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.24,4,136,34.0,6.928203230275509,93.25,2573.0,2,0,2,1,0,1,0,0,2,11820.25,221.5,0.5,0.0,0.5,0.25,0.0,0.25,0.0,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.25,3,108,36.0,6.928203230275509,111.0,2008.6666666666667,2,0,1,1,0,0,1,0,3,34813.333333333336,155.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.26,2,80,40.0,0.0,122.5,6087.0,2,0,0,1,0,1,0,0,1,51350.5,80.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.27,1,40,40.0,0.0,105.0,2421.0,1,0,0,0,0,0,1,0,1,57863.0,443.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Normal
capture_02.pcap,172.16.10.121,192.168.1.28,2,70,35.0,7.0710678118654755,109.5,1193.0,1,1,0,0,1,0,0,0,2,11262.5,66.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0,Normal
capture_02.pcap,172.16.10.132,192.168.1.20,4,150,37.5,5.0,98.75,4051.0,3,1,0,0,3,0,1,0,2,37531.5,90.75,0.75,0.25,0.0,0.0,0.75,0.0,0.25,0,Normal
